% Model:              COLINA_thin_increase_rad.mph
% Version:            COMSOL 6.3.0.420
% Date:               Nov 15 2025, 01:03
% Dimension:          2
% Nodes:              12457980
% Expressions:        2
% Description:        Streamline
% r                       z                        Streamline               Electric field norm
0.015341714474113064      -0.15090050549913145     6                        14026.168403453634
0.015334818316247636      -0.1508129327302043      6                        14038.741170869354
0.015331955996744596      -0.15077659356699244     6                        14044.001281889716
0.015310897306999088      -0.15050940369722934     6                        14082.885719998118
0.015289757080475452      -0.15024147592374515     6                        14121.877904707742
0.015281948359373696      -0.1501425840514228      6                        14136.269971232863
0.015273652711439113      -0.15003756569181775     6                        14151.679682953947
0.015252515290981856      -0.14977017353999772     6                        14191.126435470951
0.015231295699941052      -0.14950203794680833     6                        14230.683226952215
0.015228942409916936      -0.14947231938441535     6                        14235.067489943487
